Full_Address,Address_Lat,Address_Lng
"800 Osage St, San Diego, CA 92114, USA",32.7079383,-117.0193388
"1200 Garnet Ave, San Diego, CA 92109, USA",32.7985546,-117.2480918
"5600 Balboa Ave, San Diego, CA 92111, USA",32.8204902,-117.1798474
"4200 Swift Ave, San Diego, CA 92104, USA",32.7533271,-117.1190337
"4800 Orange Ave, San Diego, CA 92115, USA",32.7530982,-117.091161
"2800 National Ave, San Diego, CA 92113, USA",32.6959311,-117.1338147
"4100 48th St, San Diego, CA 92105, USA",32.7513784,-117.0911869
"5300 Soledad Mountain Rd, San Diego, CA 92109, USA",32.8156058,-117.2358739
"4100 Sorrento Valley Blvd, San Diego, CA 92121, USA",32.9039005,-117.217294
"Genesee Ave, San Diego, CA, USA",32.8419881,-117.1975858
"1000 S 43rd St, San Diego, CA 92113, USA",32.6958139,-117.1026143
"12900 Caminito Bautizo, San Diego, CA 92130, USA",32.9532132,-117.2143486
"1000 Sampson St, San Diego, CA 92113, USA",32.6972124,-117.1400968
"1800 Bacon St, San Diego, CA 92107, USA",32.7452742,-117.2524776
"7200 Fay Ave, La Jolla, CA 92037, USA",32.8364021,-117.2728783
"6600 Amherst St, San Diego, CA 92115, USA",32.767219,-117.056434
"500 15th St, San Diego, CA 92101, USA",32.7105364,-117.1503772
"Beyer Way, San Diego, CA, USA",32.5838324,-117.0619883
"7700 Linda Vista (Frontage) Rd, San Diego, CA 92111, USA",32.8035628,-117.1567475
"5300 El Cajon Blvd, San Diego, CA 92115, USA",32.7577983,-117.0815842
"2300 Ulric St, San Diego, CA 92111, USA",32.7856091,-117.1688728
"15000 San Dieguito Rd, Rancho Santa Fe, CA 92091, USA",32.9791536,-117.206793
"4211 Camino De La Plaza, San Diego, CA 92173, USA",32.5442297,-117.0411319
"2800 Via De La Valle, Del Mar, CA 92014, USA",32.9811414,-117.2475247
"9200 Aero Dr, San Diego, CA 92123, USA",32.8098601,-117.1317758
"4300 52nd St, San Diego, CA 92115, USA",32.7549153,-117.0836585
"3400 Thorn St, San Diego, CA 92104, USA",32.7398527,-117.1202036
"4000 Albatross St, San Diego, CA 92103, USA",32.7499487,-117.1661619
"4400 El Cajon Blvd, San Diego, CA 92115, USA",32.7552984,-117.1001757
"3900 Ocean Front Walk, San Diego, CA 92109, USA",32.7872519,-117.2543915
"6800 Friars Rd, San Diego, CA 92108, USA",32.7681446,-117.1730741
"3400 Polk Ave, San Diego, CA 92104, USA",32.7515937,-117.120494
"4000 Ocean Front Walk, San Diego, CA 92109, USA",32.7896922,-117.2549237
"4600 Convoy St, San Diego, CA 92111, USA",32.8237433,-117.1552298
"3500 Poe St, San Diego, CA 92106, USA",32.7340089,-117.2282046
"800 W Hawthorn St, San Diego, CA 92101, USA",32.7263778,-117.1694377
"1400 University Ave, San Diego, CA 92103, USA",32.7485687,-117.1512519
"3000 Avenida Del Mexico, San Diego, CA 92154, USA",32.5806215,-117.0866999
"4400 Fairmount Ave, San Diego, CA 92116, USA",32.7571565,-117.1008321
"11100 Black Mountain Rd, San Diego, CA 92126, USA",32.9223214,-117.1251062
"2400 Garnet Ave, San Diego, CA 92109, USA",32.8033282,-117.2261702
"1700 Knoxville St, San Diego, CA 92110, USA",32.7765299,-117.201035
"2200 Dunhaven St, San Diego, CA 92110, USA",32.7827688,-117.1958653
"5000 College Ave, San Diego, CA 92115, USA",32.7687181,-117.0686656
"500 F St, San Diego, CA 92101, USA",32.713732,-117.160023
"5000 Collwood Blvd, San Diego, CA 92115, USA",32.7675169,-117.084457
"3200 Gleason Rd, San Diego, CA 92109, USA",32.7715486,-117.2465307
"12900 El Camino Real, San Diego, CA 92130, USA",32.9510958,-117.235001
"600 W Hawthorn St, San Diego, CA 92101, USA",32.7268327,-117.1680356
"1600 El Prado, San Diego, CA 92101, USA",32.7314482,-117.1492598
"2100 Palm Ave, San Diego, CA 92154, USA",32.5838982,-117.087899
"10700 Maya Linda Rd, San Diego, CA 92126, USA",32.9086581,-117.1170861
"Main St, San Diego, CA, USA",32.6928185,-117.1299573
"600 Gravilla Pl, La Jolla, CA 92037, USA",32.8290359,-117.2743234
"1100 Picador Blvd, San Diego, CA 92154, USA",32.5762791,-117.0565281
"400 University Ave, San Diego, CA 92103, USA",32.7482533,-117.1616255
"4300 51st St, San Diego, CA 92115, USA",32.754914,-117.0847235
"3600 Mission Blvd, San Diego, CA 92109, USA",32.7805092,-117.2527997
"2700 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7533123,-117.239153
"10600 Westview Pkwy, San Diego, CA 92126, USA",32.9137406,-117.1203895
"5800 College Ave, San Diego, CA 92120, USA",32.7846739,-117.0622881
"4800 W Point Loma Blvd, San Diego, CA 92107, USA",32.7509905,-117.2423477
"2800 Island Ave, San Diego, CA 92102, USA",32.7105584,-117.1338219
"8600 Villa La Jolla Dr, La Jolla, CA 92037, USA",32.8648151,-117.2351865
"2800 Boundary St, San Diego, CA 92104, USA",32.7344113,-117.1183649
"2240 Shelter Island Dr #102, San Diego, CA 92106, USA",32.7193628,-117.2211699
"2400 El Cajon Blvd, San Diego, CA 92104, USA",32.755389,-117.1388451
"900 Garnet Ave, San Diego, CA 92109, USA",32.7970184,-117.2536132
"3300 Monair Dr, San Diego, CA 92117, USA",32.8087329,-117.2120925
"3000 30th St, San Diego, CA 92104, USA",32.7365603,-117.129326
"4300 Kamloop Ave, San Diego, CA 92117, USA",32.8220018,-117.212152
"7200 Werner St, San Diego, CA 92122, USA",32.8585504,-117.1899952
"4400 Valeta St, San Diego, CA 92107, USA",32.7498007,-117.2330247
"5100 Dawes St, San Diego, CA 92109, USA",32.8080716,-117.2531674
"3800 Cottonwood St, San Diego, CA 92113, USA",32.6859961,-117.1120675
"3700 Promontory St, San Diego, CA 92109, USA",32.7866026,-117.2378141
"4500 47th St, San Diego, CA 92115, USA",32.7589534,-117.0931413
"4211 Camino De La Plaza, San Diego, CA 92173, USA",32.5442297,-117.0411319
"3700 Murphy Canyon Rd, San Diego, CA 92123, USA",32.8086339,-117.1169775
"3000 Adams Ave, San Diego, CA 92116, USA",32.7629004,-117.1302137
"200 Washington St, San Diego, CA 92103, USA",32.7501205,-117.1628862
"4000 Fairmount Ave, San Diego, CA 92105, USA",32.7496281,-117.1009186
"3900 Cleveland Ave, San Diego, CA 92103, USA",32.7502117,-117.1508458
"1000 Buenos Ave, San Diego, CA 92110, USA",32.7673785,-117.2023152
"11900 Bernardo Plaza Dr, San Diego, CA 92128, USA",33.0203284,-117.0747934
"10100 Rancho Carmel Dr, San Diego, CA 92128, USA",32.9653285,-117.090302
"10500 Westonhill Dr, San Diego, CA 92126, USA",32.9092208,-117.1355713
"4400 Ingraham St, San Diego, CA 92109, USA",32.7979464,-117.2402746
"2400 Imperial Ave, San Diego, CA 92102, USA",32.706321,-117.1424175
"700 Saturn Blvd, San Diego, CA 92154, USA",32.5840825,-117.0930814
"800 Felspar St, San Diego, CA 92109, USA",32.7976276,-117.2556452
"7900 Santa Arminta Ave, San Diego, CA 92126, USA",32.9275395,-117.1518496
"San Diego, CA, USA",32.715738,-117.1610838
"9100 Friars Rd, San Diego, CA 92108, USA",32.7820871,-117.1306367
"8200 Skyline Dr, San Diego, CA 92114, USA",32.7052446,-117.0285296
"10900 Riesling Dr, San Diego, CA 92131, USA",32.920749,-117.0687966
"100 31st St, San Diego, CA 92102, USA",32.7064259,-117.1273704
"800 Beyer Way, San Diego, CA 92154, USA",32.5829998,-117.0626645
"5800 Copley Dr, San Diego, CA 92111, USA",32.8415486,-117.1716496
"3000 National Ave, San Diego, CA 92113, USA",32.6959525,-117.12948
"3200 Imperial Ave, San Diego, CA 92102, USA",32.7064409,-117.1252422
"1200 27th St, San Diego, CA 92102, USA",32.7179192,-117.1360464
"600 45th St, San Diego, CA 92102, USA",32.7114047,-117.0979181
"5400 Soledad Mountain Rd, La Jolla, CA 92037, USA",32.8180407,-117.2364815
"1700 Hollister St, San Diego, CA 92154, USA",32.5647231,-117.0844224
"5900 Agee St, San Diego, CA 92122, USA",32.8488482,-117.2015222
"8000 New Salem St, San Diego, CA 92126, USA",32.9158921,-117.1502908
"4400 La Jolla Village Dr, San Diego, CA 92122, USA",32.8738117,-117.2096173
"7000 Clairemont Mesa Blvd, San Diego, CA 92111, USA",32.8330384,-117.1642917
"4400 Market St, San Diego, CA 92102, USA",32.7115315,-117.0998765
"600 Beech St, San Diego, CA 92101, USA",32.7209325,-117.1592875
"San Diego, CA, USA",32.715738,-117.1610838
"600 Robinson Ave, San Diego, CA 92103, USA",32.7470652,-117.1594338
"1600 S 32nd St, San Diego, CA 92113, USA",32.6893906,-117.1253939
"1200 Prospect St, La Jolla, CA 92037, USA",32.8492119,-117.2729164
"17400 Plaza Del Curtidor, San Diego, CA 92128, USA",33.0288241,-117.0527284
"4000 39th St, San Diego, CA 92105, USA",32.7497395,-117.1106581
"5400 El Cajon Blvd, San Diego, CA 92115, USA",32.7579258,-117.079265
"44th St, San Diego, CA, USA",32.7458691,-117.0998172
"Miramar Rd, San Diego, CA, USA",32.8817542,-117.1566082
"3900 Home Ave, San Diego, CA 92105, USA",32.720061,-117.1101521
"5400 University Ave, San Diego, CA 92105, USA",32.7488508,-117.0793745
"9500 Carmel Mountain Rd, San Diego, CA 92129, USA",32.9659247,-117.1221916
"9600 Granite Ridge Dr, San Diego, CA 92123, USA",32.8044607,-117.121704
"400 Deep Dell Rd, San Diego, CA 92114, USA",32.6964718,-117.0308494
"4100 University Ave, San Diego, CA 92105, USA",32.7497199,-117.1069393
"13700 Carmel Valley Rd, San Diego, CA 92130, USA",32.9701676,-117.1681006
"3500 Sports Arena Blvd, San Diego, CA 92110, USA",32.7551821,-117.2123081
"3900 Vermont St, San Diego, CA 92103, USA",32.7497993,-117.1529567
"5100 Waring Rd, San Diego, CA 92120, USA",32.7907603,-117.0827141
"10800 Parkdale Ave, San Diego, CA 92126, USA",32.912437,-117.156143
"11800 Wilmington Rd, San Diego, CA 92128, USA",32.971942,-117.0770007
"4600 W Point Loma Blvd, San Diego, CA 92107, USA",32.751477,-117.2359877
"11500 Carmel Mountain Rd, San Diego, CA 92128, USA",32.9791096,-117.0835457
"9300 Hazard Way, San Diego, CA 92123, USA",32.8356811,-117.1284732
"4300 43rd St, San Diego, CA 92105, USA",32.7555114,-117.1020926
"6700 El Cajon Blvd, San Diego, CA 92115, USA",32.7685881,-117.0536315
"7300 Alsacia St, San Diego, CA 92139, USA",32.6851479,-117.0353428
"5300 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8346597,-117.1771352
"4400 Fairmount Ave, San Diego, CA 92116, USA",32.7571565,-117.1008321
"4300 Hamilton St, San Diego, CA 92104, USA",32.7553852,-117.1363685
"400 Washington St, San Diego, CA 92103, USA",32.7499795,-117.1616327
"7500 Metropolitan Dr, San Diego, CA 92108, USA",32.7770587,-117.1603044
"1500 Garnet Ave, San Diego, CA 92109, USA",32.7996027,-117.2427579
"4200 Marge Way, San Diego, CA 92154, USA",32.5749106,-117.0435303
"3100 Lytton St, San Diego, CA 92110, USA",32.7448854,-117.2135058
"3100 Lytton St, San Diego, CA 92110, USA",32.7448854,-117.2135058
"4000 University Ave, San Diego, CA 92105, USA",32.7497451,-117.1093008
"800 45th St, San Diego, CA 92102, USA",32.7137094,-117.0978633
"11500 Scripps Ranch Blvd, San Diego, CA 92131, USA",32.9251586,-117.0959213
"300 W Broadway, San Diego, CA 92101, USA",32.7157638,-117.1656223
"700 Ventura Pl, San Diego, CA 92109, USA",32.7721747,-117.2525503
"7600 High Ave, La Jolla, CA 92037, USA",32.8429182,-117.2702506
"13138 Kellam Ct, San Diego, CA 92130, USA",32.9567471,-117.233227
"5200 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8344607,-117.1787096
"800 W Washington St, San Diego, CA 92103, USA",32.7498979,-117.1704861
"Camino De La Reina, San Diego, CA 92108, USA",32.7681323,-117.1537646
"1500 Washington St, San Diego, CA 92103, USA",32.7522229,-117.1493155
"1300 Euclid Ave, San Diego, CA 92105, USA",32.7186938,-117.0850224
"4300 El Cajon Blvd, San Diego, CA 92105, USA",32.7554072,-117.1011965
"1900 N Harbor Dr, San Diego, CA 92101, USA",32.7276034,-117.1777626
"2100 Park Blvd, San Diego, CA 92101, USA",32.7271877,-117.1495912
"4500 Ohio St, San Diego, CA 92116, USA",32.7591795,-117.1289591
"4250 Fourth Ave, San Diego, CA 92103, USA",32.7548564,-117.1616766
"4900 Newport Ave, San Diego, CA 92107, USA",32.7458461,-117.2493391
"San Diego, CA, USA",32.715738,-117.1610838
"400 G St, San Diego, CA 92101, USA",32.7125788,-117.1610537
"3900 Clairemont Dr, San Diego, CA 92117, USA",32.8118117,-117.2010552
"2700 Via De La Valle, Del Mar, CA 92014, USA",32.9806273,-117.2498936
"3400 University Ave, San Diego, CA 92104, USA",32.7492024,-117.1207947
"2700 Garnet Ave, San Diego, CA 92109, USA",32.8058978,-117.2215277
"3700 Camino del Rio S, San Diego, CA 92116, USA",32.7779469,-117.1141403
"800 W Broadway, San Diego, CA 92101, USA",32.7158335,-117.1701406
"4800 Guymon St, San Diego, CA 92102, USA",32.7121572,-117.0918393
"6400 Balboa Ave, San Diego, CA 92117, USA",32.8203571,-117.1734374
"4300 Fairmount Ave, San Diego, CA 92116, USA",32.7554092,-117.1011396
"700 W Washington St, San Diego, CA 92103, USA",32.7499185,-117.1695745
"3100 Sports Arena Blvd, San Diego, CA 92110, USA",32.7519338,-117.2053239
"70 17th St, San Diego, CA 92101, USA",32.7060943,-117.1488583
"San Diego, CA, USA",32.715738,-117.1610838
"600 Gateway Center Dr, San Diego, CA 92102, USA",32.7116004,-117.1143081
"4100 University Ave, San Diego, CA 92105, USA",32.7497199,-117.1069393
"1700 Rosecrans St, San Diego, CA 92106, USA",32.72866,-117.225834
"8900 Balboa Ave, San Diego, CA 92123, USA",32.8216282,-117.1354808
"2200 Osborn St, San Diego, CA 92113, USA",32.6838879,-117.1099011
"2300 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7508617,-117.242362
"6500 Skyline Dr, San Diego, CA 92114, USA",32.7012973,-117.0580479
"3800 University Ave, San Diego, CA 92105, USA",32.7497041,-117.1118823
"8200 Jade Coast Rd, San Diego, CA 92126, USA",32.9031059,-117.1450885
"3000 Ocean Front Walk, San Diego, CA 92109, USA",32.7676861,-117.2525695
"12800 Black Mountain Rd, San Diego, CA 92129, USA",32.9486618,-117.1298427
"2900 Broadway, San Diego, CA 92102, USA",32.716062,-117.1317107
"3100 Sports Arena Blvd, San Diego, CA 92110, USA",32.7519338,-117.2053239
"5000 Saratoga Ave, San Diego, CA 92107, USA",32.7485718,-117.2496285
"400 Rosecrans St, San Diego, CA 92106, USA",32.7095516,-117.2385831
"300 W Broadway, San Diego, CA 92101, USA",32.7157638,-117.1656223
"3000 Rosecrans St, San Diego, CA 92110, USA",32.7443394,-117.2125141
"900 Garnet Ave, San Diego, CA 92109, USA",32.7970184,-117.2536132
"5300 La Jolla Blvd, La Jolla, CA 92037, USA",32.8095437,-117.2648165
"13900 Capewood Ln, San Diego, CA 92128, USA",32.9717698,-117.0841953
"17000 W Bernardo Dr, San Diego, CA 92127, USA",33.0239271,-117.0821984
"E Beyer Blvd, San Diego, CA 92173, USA",32.5510986,-117.0370828
"4300 Genesee Ave, San Diego, CA 92117, USA",32.8213478,-117.1830275
"3900 Kansas St, San Diego, CA 92104, USA",32.7484703,-117.131389
"2500 Howard Ave, San Diego, CA 92104, USA",32.7540512,-117.1375855
"2900 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7543192,-117.2368453
"3200 Beyer Blvd, San Diego, CA 92154, USA",32.5692429,-117.0638888
"600 W Hawthorn St, San Diego, CA 92101, USA",32.7268327,-117.1680356
"15000 Black Mountain Rd, San Diego, CA 92127, USA",32.98848750000001,-117.1272177
"4200 Nobel Dr, San Diego, CA 92122, USA",32.8667993,-117.215322
"11800 Carmel Mountain Rd, San Diego, CA 92128, USA",32.9810853,-117.0790002
"3400 Juniper St, San Diego, CA 92104, USA",32.7296044,-117.1214373
"2500 E Beyer Blvd, San Diego, CA 92173, USA",32.5528496,-117.0404525
"10800 San Diego Mission Rd, San Diego, CA 92108, USA",32.7845132,-117.1059026
"4000 Park Blvd, San Diego, CA 92103, USA",32.75034,-117.1464032
"2100 Reo Dr, San Diego, CA 92139, USA",32.6791046,-117.0679452
"3500 Rosecrans St, San Diego, CA 92110, USA",32.7497642,-117.2061492
"700 Broadway, San Diego, CA 92101, USA",32.7157769,-117.1692214
"3300 National Ave, San Diego, CA 92113, USA",32.6962258,-117.1231706
"3200 Euclid Ave, San Diego, CA 92105, USA",32.7384787,-117.0922856
"400 K St, San Diego, CA 92101, USA",32.70835270000001,-117.1610143
"3100 El Cajon Blvd, San Diego, CA 92104, USA",32.7554086,-117.127708
"2000 Market St, San Diego, CA 92102, USA",32.7115429,-117.1458198
"5400 Balboa Ave, San Diego, CA 92117, USA",32.81941380000001,-117.1818713
"500 61st St, San Diego, CA 92114, USA",32.709848,-117.0667261
"4500 Pacific Hwy, San Diego, CA 92110, USA",32.7534866,-117.201184
"2800 Lincoln Ave, San Diego, CA 92104, USA",32.7503145,-117.1338568
"4200 Pacific Hwy, San Diego, CA 92110, USA",32.7451596,-117.1947492
"600 63rd St, San Diego, CA 92114, USA",32.7112792,-117.0628517
"11000 Westonhill Dr, San Diego, CA 92126, USA",32.9206183,-117.1356724
"3834 Fifth Ave, San Diego, CA 92103, USA",32.7475319,-117.1607117
"San Diego, CA, USA",32.715738,-117.1610838
"2300 Rosecrans St, San Diego, CA 92106, USA",32.7358703,-117.2196962
"4300 Copeland Ave, San Diego, CA 92105, USA",32.7552098,-117.1039985
"3500 Fairmount Ave, San Diego, CA 92105, USA",32.7421743,-117.1011831
"6800 Balboa Ave, San Diego, CA 92117, USA",32.8206269,-117.1685663
"7000 Friars Rd, San Diego, CA 92108, USA",32.7693892,-117.1701881
"6900 Mission Gorge Rd, San Diego, CA 92120, USA",32.7990179,-117.0927005
"600 S 47th St, San Diego, CA 92113, USA",32.6994016,-117.0939679
"4600 Mission Blvd, San Diego, CA 92109, USA",32.797378,-117.2559917
"4100 Jamul Ave, San Diego, CA 92113, USA",32.7009055,-117.1063039
"4200 Orange Ave, San Diego, CA 92105, USA",32.7532169,-117.1050582
"5400 University Ave, San Diego, CA 92105, USA",32.7488508,-117.0793745
"1400 University Ave, San Diego, CA 92103, USA",32.7485687,-117.1512519
"4500 University Ave, San Diego, CA 92105, USA",32.7496047,-117.0976821
"3600 Barnett Ave, San Diego, CA 92110, USA",32.7454503,-117.1976991
"3100 Meade Ave, San Diego, CA 92116, USA",32.7572952,-117.1277095
"1000 21st St, San Diego, CA 92102, USA",32.7158085,-117.1449327
"3878 Dalbergia Ct, San Diego, CA 92113, USA",32.68341,-117.110781
"4300 Dwight St, San Diego, CA 92105, USA",32.7440279,-117.1020968
"11100 Rancho Carmel Dr, San Diego, CA 92128, USA",32.9790368,-117.0820445
"2900 Main St, San Diego, CA 92113, USA",32.6928144,-117.1316071
"7500 Draper Ave, La Jolla, CA 92037, USA",32.8397488,-117.2761706
"1600 Front St, San Diego, CA 92101, USA",32.7219687,-117.1647676
"2000 Columbia St, San Diego, CA 92101, USA",32.7256666,-117.1681849
"100 W Washington St, San Diego, CA 92103, USA",32.7499659,-117.1639162
"1000 G St, San Diego, CA 92101, USA",32.7126334,-117.1555011
"2500 55th St, San Diego, CA 92105, USA",32.7318377,-117.0774673
"5300 Friars Rd, San Diego, CA 92110, USA",32.7632799,-117.196109
"1800 Madison Ave, San Diego, CA 92116, USA",32.7609625,-117.1462661
"2100 S 40th St, San Diego, CA 92113, USA",32.6850389,-117.107678
"5700 University Ave, San Diego, CA 92105, USA",32.7487142,-117.0740849
"4500 Imperial Ave, San Diego, CA 92113, USA",32.7044708,-117.0977321
"3200 W Canyon Ave, San Diego, CA 92123, USA",32.8017834,-117.1197678
"800 Euclid Ave, San Diego, CA 92114, USA",32.7134272,-117.0853681
"7600 Westbrook Ave, San Diego, CA 92139, USA",32.6861877,-117.0255049
"1600 Rosecrans St, San Diego, CA 92106, USA",32.7274028,-117.2268656
"5900 Linda Vista Rd, San Diego, CA 92110, USA",32.7703296,-117.1883006
"4000 Taylor St, San Diego, CA 92110, USA",32.7557335,-117.2009277
"3700 Strandway, San Diego, CA 92109, USA",32.7827563,-117.2533299
"Briarwood Rd, San Diego, CA, USA",32.6832365,-117.0322616
"2600 E Mission Bay Dr, San Diego, CA 92109, USA",32.7896111,-117.2089438
"800 University Ave, San Diego, CA 92103, USA",32.748639,-117.1572394
"4000 Taylor St, San Diego, CA 92110, USA",32.7557335,-117.2009277
"3900 Ingraham St, San Diego, CA 92109, USA",32.790626,-117.2383771
"2400 Garnet Ave, San Diego, CA 92109, USA",32.8033282,-117.2261702
"3100 Sports Arena Blvd, San Diego, CA 92110, USA",32.7519338,-117.2053239
"600 E San Ysidro Blvd, San Diego, CA 92173, USA",32.54872280000001,-117.0352104
"2900 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7543192,-117.2368453
"4100 University Ave, San Diego, CA 92105, USA",32.7497199,-117.1069393
"5000 Santa Cruz Ave, San Diego, CA 92107, USA",32.743513,-117.2539809
"3400 Shawnee Rd, San Diego, CA 92117, USA",32.8020652,-117.2037861
"6100 Carmel Valley Rd, San Diego, CA 92130, USA",32.9644193,-117.1879402
"1000 Fiesta Island Rd, San Diego, CA 92109, USA",32.7801728,-117.2220018
"5400 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8344417,-117.1756017
"3400 Carmel Mountain Rd, San Diego, CA 92121, USA",32.9173354,-117.2351878
"1800 Palm Ave, San Diego, CA 92154, USA",32.5839078,-117.0948504
"2800 Mt Acadia Blvd, San Diego, CA 92110, USA",32.7934292,-117.1916502
"1000 Santa Clara Pl, San Diego, CA 92109, USA",32.7829377,-117.2498227
"1300 J St, San Diego, CA 92101, USA",32.7094285,-117.1528133
